id,treat,code_pay,role,group,hidden_number,report1,report2,duplicate
39,EXO3,ldy8e3xpnvla56z5,P2,7662422993,8,16,16,1
40,EXO3,xjje483fnvla56z5,P2,8045217504,8,8,30,1
41,EXO3,un78jrkxnvla56z5,P2,8226161289,9,9,3,1
42,EXO3,5erm50kpnvla56z5,P2,8391276642,12,12,30,1
43,EXO3,m96d3t1jnvla56z5,P2,8584914089,7,7,30,1
44,EXO3,axy8fpurnvla56z5,P2,8842524725,14,14,20,1
45,EXO3,ah6zaf48nvla56z5,P2,8891592734,14,14,14,1
46,EXO3,5wud9d64nvla56z5,P2,8921012943,11,11,11,1
47,EXO3,jy1yfrrgnvla56z5,P2,9062315971,10,30,30,1
48,EXO3,669veqnsnvla56z5,P2,9734671637,9,9,30,1
49,EXO3,1p8gu2h8nvla56z5,P2,1092491001,30,30,30,2
50,EXO3,bv292qjunvla56z5,P2,1277023186,14,14,14,2
51,EXO3,jw93v04anvla56z5,P2,1342853332,11,30,30,2
52,EXO3,gglny4glnvla56z5,P2,1427480966,10,10,10,2
53,EXO3,nct4piytnvla56z5,P2,1447463494,10,10,10,2
54,EXO3,zj124bhwnvla56z5,P2,1495965046,9,9,9,2
55,EXO3,hzvcljm9nvla56z5,P2,2333746603,11,11,11,2
56,EXO3,lm9xw31mnvla56z5,P2,2401226742,7,30,30,2
57,EXO3,a64r0t6rnvla56z5,P2,3495941446,10,10,10,2
58,EXO3,exr5u757nvla56z5,P2,3579608844,9,9,9,2
59,EXO3,09u9b2t6nvla56z5,P2,4219841131,9,9,9,2
60,EXO3,hm51echcnvla56z5,P2,4295337579,7,7,7,2
61,EXO3,x3yx0mamnvla56z5,P2,4391718993,10,10,10,2
62,EXO3,xhibeed3nvla56z5,P2,4451925477,8,30,30,2
63,EXO3,m41fdtl0nvla56z5,P2,4842971870,9,9,9,2
64,EXO3,vqp2ir6invla56z5,P2,5582444174,10,10,20,2
65,EXO3,a1ejxptwnvla56z5,P2,5895487774,10,10,10,2
66,EXO3,gstuyt1lnvla56z5,P2,5978369555,9,9,9,2
67,EXO3,ayy2cdccnvla56z5,P2,6283708470,10,10,10,2
68,EXO3,yy0cxiyinvla56z5,P2,6615755344,7,7,7,2
69,EXO3,rdkn8a3anvla56z5,P2,7122333138,10,30,30,2
70,EXO3,0wpnenm6nvla56z5,P2,7424388692,14,14,14,2
71,EXO3,b7wnhl5ynvla56z5,P2,7456289782,9,9,9,2
72,EXO3,9jz6mjq8nvla56z5,P2,7534986117,11,11,11,2
73,EXO3,ws09hx2bnvla56z5,P2,7707347185,6,30,30,2
74,EXO3,svr1v0cwnvla56z5,P2,8860584013,9,9,9,2
75,EXO3,5zct677knvla56z5,P2,9590606293,11,11,11,2
76,EXO3,qdvwx75rnvla56z5,P2,9690320672,11,11,11,2
77,EXO3,28reacgknvla56z5,P2,9764562332,9,20,20,2
78,EXO3,x7oowehz5crsk7x3,P2,1722430142,6,18,18,1
79,EXO3,nlv7rawx5crsk7x3,P2,2647775137,6,6,6,1
80,EXO3,uzqssrlm5crsk7x3,P2,3160315934,11,24,24,1
81,EXO3,ifms8epc5crsk7x3,P2,6310435231,1,29,29,1
82,EXO3,73mjz7b55crsk7x3,P2,7261234010,21,21,21,1
83,EXO3,ccx6ecim5crsk7x3,P2,5209532547,6,6,6,1
